scenario,model,seed,steps,initial_population,carrying_capacity,birth_count,death_count,turnover_events,reproduction_opportunity_count,evaluated_birth_attempt_count,capacity_blocked_opportunity_count,capacity_blocked_fraction,final_population,mean_population,max_lineage_depth,mean_lineage_depth_alive,parent_offspring_agreement,parent_offspring_mutual_information,shuffled_lineage_mutual_information,shuffled_lineage_mutual_information_p95,lineage_mi_permutation_p_value,theta_parent_child_correlation,mutation_event_rate,transmitted_variant_rate,selection_gradient_birth_rate_bit1_minus_bit0,mean_birth_probability,mean_event_resource_score,mean_event_negativity,mean_event_chsh,final_p_one_alive,final_shannon_diversity_alive,mean_shannon_diversity_alive,theta_mean_alive,theta_std_alive,interaction_birth_covariance
basis_selection,quantum,70,64,24,80,710,654,1364,4237,1966,2271,0.535992447486429,80,76.47692307692307,18,10.1625,0.723943661971831,0.016243299616572403,0.0009281297474231454,0.003456072205041601,0.004975124378109453,0.9792984408505216,0.06901408450704226,0.5510204081632653,0.15821962313190382,0.34970922822751954,0.43105731185321283,0.21552865592660642,1.9447887555375825,0.7375,0.8304955225035798,0.8380385618075327,2.53681679023006,0.3999062874506985,0.034656090860107194
basis_selection,quantum,71,64,24,80,730,674,1404,4013,2189,1824,0.45452280089708447,80,73.33846153846154,18,10.275,0.726027397260274,0.01144535209753492,0.0009220646734140851,0.002944457709187249,0.004975124378109453,0.991153422668689,0.07397260273972603,0.5555555555555556,0.17829295908941928,0.34295429852977827,0.3219557323710238,0.1609778661855119,1.808765959091314,0.875,0.5435644431995964,0.8486634365835936,2.7770452300659527,0.30029312327515106,0.04886355825004073
basis_selection,quantum,72,64,24,80,711,655,1366,4090,2222,1868,0.45672371638141807,80,74.23076923076923,16,11.1375,0.6962025316455697,0.00975402291261315,0.001140469963044565,0.004009068713370109,0.009950248756218905,0.9782099609909856,0.09142053445850915,0.49230769230769234,0.18134446299951937,0.3399241075794622,0.5405398369907842,0.2702699184953921,2.0654556013249197,0.75,0.8112781244591328,0.8769202216148344,2.3650587356694563,0.1781228720899166,0.043818724182662694
basis_selection,quantum,73,64,24,80,702,646,1348,4173,2515,1658,0.3973160795590702,80,75.36923076923077,17,10.3875,0.5811965811965812,0.007992805331623592,0.0010613013654145731,0.0033867381768295205,0.01990049751243781,0.9662505429807012,0.09401709401709402,0.3484848484848485,0.18035668577953418,0.29605588305775227,0.7080924871144282,0.3540462435572141,2.3329508711538005,0.65,0.934068055375491,0.9543827149643774,2.1463747406076004,0.27029710023028464,0.04889241250495509
basis_selection,quantum,74,64,24,80,650,594,1244,4167,2193,1974,0.47372210223182143,80,74.47692307692307,18,11.5875,0.6230769230769231,0.008058996960650978,0.001234282152373694,0.004566185514241632,0.009950248756218905,0.9734039890011035,0.07846153846153846,0.5098039215686274,0.16657113994946693,0.31424036477081835,0.6652790816792531,0.33263954083962655,2.283541264262389,0.65,0.934068055375491,0.939564838677913,2.064117436199828,0.4036528755071223,0.046197312134395714
basis_selection,quantum,75,64,24,80,728,672,1400,4101,2327,1774,0.4325774201414289,80,74.66153846153846,15,9.6125,0.5892857142857143,3.810650985579928e-05,0.0008814360116025197,0.003783547580695469,0.9054726368159204,0.9687374799647418,0.06456043956043957,0.46808510638297873,0.18650417705213876,0.3107931723969764,0.6958817624024869,0.34794088120124345,2.320532323072452,0.675,0.9097361225311661,0.9601016007950584,2.111636247571103,0.2913148678934646,0.05191833537962831
basis_selection,quantum,76,64,24,80,689,633,1322,4111,2399,1712,0.4164436876672343,80,74.21538461538462,18,12.35,0.6298984034833092,0.04500017321389023,0.0008578124602204454,0.0025450840950599772,0.004975124378109453,0.9867388733918637,0.06966618287373004,0.4375,0.1859068107159375,0.28692473850644606,0.6351504235463937,0.31757521177319686,2.231543127699993,0.7,0.8812908992306927,0.96131902708266,2.2814887575826353,0.3221039405982102,0.053803060900440854
basis_selection,quantum,77,64,24,80,689,633,1322,4250,2003,2247,0.5287058823529411,80,76.35384615384615,20,8.9875,0.6516690856313497,3.9560800788643845e-06,0.0011572000845183645,0.003781086710100091,1.0,0.9765704867210143,0.07402031930333818,0.47058823529411764,0.15759530018182788,0.3364137411764706,0.5680873664587137,0.28404368322935686,2.100151270820585,0.6625,0.9224062617590723,0.8933712479681153,2.34724721056918,0.2166147225910837,0.04457295501730102
basis_selection,quantum,78,64,24,80,666,610,1276,4132,1972,2160,0.5227492739593417,80,74.18461538461538,16,9.375,0.6771771771771772,0.002618876939487466,0.0010178843532693766,0.0036719083749361704,0.10945273631840796,0.9879783839407491,0.07807807807807808,0.5192307692307693,0.17448146089039046,0.33404298160697005,0.5582603247062321,0.27913016235311605,2.1490929496040065,0.75,0.8112781244591328,0.9010570226458852,2.37774288775819,0.45522977258905906,0.04125136235121909
basis_selection,quantum,79,64,24,80,714,658,1372,3968,2267,1701,0.42867943548387094,80,72.4,19,11.75,0.6708683473389355,0.015740675982288725,0.0010268877790076182,0.0037482022814136445,0.004975124378109453,0.9922694307156072,0.06862745098039216,0.4489795918367347,0.17219021598979642,0.3253913306451613,0.4554783989205277,0.22773919946026386,2.0167477987273474,0.7875,0.7462343013654811,0.916349430396823,2.503890769859389,0.5815532906768422,0.04920780050890999
basis_selection,quantum,80,64,24,80,691,635,1326,4138,2001,2137,0.5164330594490092,80,74.66153846153846,18,9.925,0.7409551374819102,0.0015013829498022888,0.0010113446704420655,0.0037837101431896503,0.23880597014925373,0.9743700827016506,0.06367583212735166,0.5681818181818182,0.16837713753870046,0.35825654905751575,0.4213260132552943,0.21066300662764714,1.9040125866774733,0.8,0.7219280948873623,0.803158181945949,2.6057351448223436,0.2340992043426016,0.03862333122545268
basis_selection,quantum,81,64,24,80,705,649,1354,4255,2156,2099,0.49330199764982374,80,76.67692307692307,17,9.9375,0.6680851063829787,0.00275648323814897,0.0009793902964879305,0.003768198922421988,0.0945273631840796,0.9731160553555338,0.08368794326241134,0.4067796610169492,0.16514504393063822,0.3374273090481787,0.5413532130498577,0.27067660652492886,2.073736094968963,0.7125,0.8654698974285928,0.881830699186556,2.398808733499483,0.2405086994120894,0.046811589600124805
basis_selection,quantum,82,64,24,80,697,641,1338,4268,2222,2046,0.4793814432989691,80,76.75384615384615,17,9.7375,0.6341463414634146,0.011052835759338863,0.0010936594656810125,0.003957909701686954,0.004975124378109453,0.9854344684352264,0.06743185078909612,0.6170212765957447,0.16409459017176298,0.31674245548266167,0.5980867338893356,0.2990433669446678,2.1885543733972574,0.7375,0.8304955225035798,0.9319590875068763,2.420165603454959,0.47699680397981203,0.045636420290402456
basis_selection,quantum,83,64,24,80,737,681,1418,4225,2006,2219,0.5252071005917159,80,76.70769230769231,15,10.8375,0.7639077340569878,0.000414972644296819,0.0009505810663491923,0.003940463705929473,0.5422885572139303,0.977247276779178,0.08548168249660787,0.3968253968253968,0.14750866320612838,0.3696139171597634,0.3333121572128276,0.1666560786064138,1.8169401393298936,0.8,0.7219280948873623,0.7347978629679138,2.8121757002912364,0.2572843318454712,0.03132517768985681
basis_selection,quantum,84,64,24,80,726,670,1396,4215,2151,2064,0.4896797153024911,80,76.38461538461539,16,10.3125,0.6983471074380165,0.007432122351031779,0.001172668944890524,0.00483957722101043,0.01990049751243781,0.9696220634509987,0.07162534435261708,0.4423076923076923,0.15983553704191047,0.3379643179122183,0.5483052620391896,0.2741526310195948,2.0767964756264234,0.8125,0.6962122601251458,0.8852146116834294,2.258116848550285,0.24382368320570252,0.040390065981940414
basis_selection,quantum,85,64,24,80,681,625,1306,4113,2320,1793,0.43593484074884514,80,74.12307692307692,17,10.0,0.6461086637298091,0.017585556247333094,0.0010211119814415464,0.004113222180306818,0.004975124378109453,0.9743850754729838,0.08663729809104258,0.3728813559322034,0.16294084237056494,0.3111553610503282,0.6256967715557703,0.31284838577788515,2.220602304019357,0.7,0.8812908992306927,0.9317993427302292,2.2923392794052626,0.38138727776385883,0.0467231065222916
basis_selection,quantum,86,64,24,80,708,652,1360,4033,2415,1618,0.4011901810066948,80,73.3076923076923,17,10.4625,0.6694915254237288,0.010986370675382807,0.0011065967150499516,0.003971879895953424,0.009950248756218905,0.9931090924694341,0.07909604519774012,0.5357142857142857,0.1842351188635286,0.3128369947929581,0.4103917087528848,0.2051958543764424,1.9389699802381624,0.8125,0.6962122601251458,0.9170359708873108,2.8894131405816172,0.2675283045912666,0.0549114117973778
basis_selection,quantum,87,64,24,80,718,662,1380,4146,1983,2163,0.5217076700434153,80,75.2,13,8.55,0.6935933147632312,0.0023043721394340553,0.0009221590190724789,0.0033584872270859233,0.15920398009950248,0.9813064949915281,0.10167130919220056,0.4246575342465753,0.16151292088957203,0.3528310660877955,0.46833377446250984,0.23416688723125492,2.0106774233263067,0.7625,0.79085809055281,0.8260640157471453,2.611702061744858,0.3766865652981017,0.03694073690890316
basis_selection,quantum,88,64,24,80,702,646,1348,4068,2000,2068,0.5083579154375615,80,73.75384615384615,16,9.1875,0.6965811965811965,0.011172305092502333,0.000989569839724962,0.00338967628743897,0.004975124378109453,0.987875247415918,0.08262108262108261,0.3793103448275862,0.1659628105039035,0.339656243854474,0.47132492881607546,0.23566246440803773,2.0187489058214436,0.8125,0.6962122601251458,0.852156380657665,2.632799670198996,0.40422817783612575,0.04296647262032181
basis_selection,quantum,89,64,24,80,691,635,1326,4092,2215,1877,0.4586999022482893,80,73.95384615384616,16,9.575,0.6714905933429812,0.028336369539884512,0.001031169800253234,0.0033362100352342973,0.004975124378109453,0.9840353842955099,0.08683068017366136,0.55,0.1665246136119231,0.31369442815249265,0.5886679951324573,0.29433399756622863,2.151301372267304,0.7375,0.8304955225035798,0.9341833601021369,2.2456943327113814,0.3258567970333119,0.04723226733325117
basis_selection,quantum,90,64,24,80,775,719,1494,4121,2606,1515,0.3676292162096578,80,75.6923076923077,14,8.375,0.5883870967741935,0.0012953036605980826,0.001044256343336546,0.0039025635226846364,0.29850746268656714,0.9715414161230609,0.10193548387096774,0.4430379746835443,0.21254501573677947,0.31117097791798115,0.6548974882989722,0.3274487441494861,2.245815634410024,0.575,0.9837082626231857,0.9449436633154168,2.170353378046678,0.2649828308155525,0.060847426498622924
basis_selection,quantum,91,64,24,80,746,690,1436,4162,2070,2092,0.5026429601153292,80,75.87692307692308,17,11.9875,0.7158176943699732,0.004794504935294161,0.0010196177348575923,0.00373059839807532,0.024875621890547265,0.9753793704438539,0.09115281501340483,0.4264705882352941,0.1703185324852026,0.34840422873618454,0.4547562119139358,0.2273781059569679,1.9611961475479047,0.725,0.8485481782946158,0.8491764965204754,2.7218591088635913,0.42164732099431196,0.03750010679909601
basis_selection,quantum,92,64,24,80,703,647,1350,4184,2271,1913,0.45721797323135754,80,75.55384615384615,15,9.675,0.6216216216216216,0.00599813742598411,0.0008818871873446897,0.0029450076081835985,0.009950248756218905,0.9742634021499064,0.07539118065433854,0.5471698113207547,0.18439782355182818,0.31170745697896757,0.6837944612395132,0.3418972306197566,2.3059047453362242,0.6625,0.9224062617590723,0.9420794872537162,2.0574849511081217,0.3411733131999822,0.054264013139374616
basis_selection,quantum,93,64,24,80,724,668,1392,4146,2220,1926,0.4645441389290883,80,75.29230769230769,18,13.0125,0.675414364640884,0.003854330496200384,0.0009491098970371217,0.0038708580176616725,0.06467661691542288,0.9526834497546818,0.08287292817679558,0.45,0.17382582206933295,0.3276526772793054,0.5878098316212902,0.2939049158106451,2.1312502760696077,0.6875,0.8960382325345575,0.9167205201515539,2.231374743381653,0.16881030083293666,0.040972776345492755
basis_selection,quantum,94,64,24,80,676,620,1296,4085,2154,1931,0.4727050183598531,80,73.61538461538461,15,8.625,0.7411242603550295,0.03349448554722276,0.0012091048475064636,0.004467150535368673,0.004975124378109453,0.9899017755939284,0.06656804733727811,0.4666666666666667,0.13842157842157843,0.3415472215422277,0.40401348733797576,0.20200674366898788,1.8945641434516847,0.7875,0.7462343013654811,0.8227498620167605,2.5620030809908063,0.16954569195535144,0.03398294204099241
basis_selection,quantum,95,64,24,80,708,652,1360,4188,2192,1996,0.47659980897803245,80,75.6923076923077,19,10.5875,0.6807909604519774,0.014407908601643767,0.0010692903731087432,0.0038055976749064337,0.004975124378109453,0.9801789727075509,0.08757062146892655,0.41935483870967744,0.16170259656996314,0.32590983763132764,0.5233796972198982,0.2616898486099491,2.0726576057854853,0.775,0.7691928290130137,0.9074149576466483,2.528787661201698,0.3465105091668731,0.04290947255495987
basis_selection,quantum,96,64,24,80,714,658,1372,4109,2097,2012,0.48965685081528354,80,74.56923076923077,19,10.375,0.7745098039215687,0.023819141900645734,0.0010552620914375528,0.0036655920238917727,0.004975124378109453,0.9881915419969528,0.0784313725490196,0.4107142857142857,0.16144561858750023,0.3569301533219762,0.3382705337554048,0.1691352668777024,1.8437794097032234,0.825,0.6690158350565577,0.785856773996461,2.791458132497417,0.29985730039935243,0.0392979552509284
basis_selection,quantum,97,64,24,80,758,702,1460,4124,2286,1838,0.4456838021338506,80,75.47692307692307,18,12.2875,0.6490765171503958,0.0034224412628373457,0.0008402447891911591,0.002605580982269342,0.04477611940298507,0.966863028499017,0.079155672823219,0.55,0.1986496770743346,0.32493579049466537,0.593475044955914,0.296737522477957,2.1518454783135352,0.6875,0.8960382325345575,0.9239078264771372,2.2816121988609352,0.3128432003750839,0.05129762521861106
basis_selection,quantum,98,64,24,80,672,616,1288,4159,2005,2154,0.5179129598461168,80,74.6923076923077,14,9.6,0.7113095238095238,0.0037138306249957648,0.0009949173275095391,0.0037613691330849663,0.06965174129353234,0.9814547561729601,0.08333333333333333,0.5,0.17142511259867,0.34147949026208224,0.37461204204165177,0.18730602102082589,1.88967100417192,0.7375,0.8304955225035798,0.8690855362899125,2.7959297894228046,0.3309079300988507,0.04147264532500801
basis_selection,quantum,99,64,24,80,729,673,1402,4180,2049,2131,0.5098086124401914,80,75.8923076923077,18,9.9125,0.7421124828532236,0.024382201559275122,0.000940817416484172,0.0027094998440347785,0.004975124378109453,0.9866922519044894,0.0877914951989026,0.40625,0.1716017133037156,0.35436344497607664,0.41644945171658393,0.20822472585829196,1.9462768306988338,0.775,0.7691928290130137,0.812746503665115,2.477313700698486,0.4952517779315533,0.03867253496943752
basis_selection,quantum,100,64,24,80,715,659,1374,4185,2132,2053,0.49056152927120666,80,75.75384615384615,17,8.9,0.7174825174825175,0.01684174375022506,0.0008689349280527187,0.004440597306364482,0.004975124378109453,0.985139571081923,0.08811188811188811,0.5873015873015873,0.1617969653542515,0.33506265232974913,0.42367008933845746,0.21183504466922873,1.9516713432410835,0.775,0.7691928290130137,0.8479438118320644,2.7611301104031307,0.3498476041674278,0.042177430060422294
basis_selection,quantum,101,64,24,80,759,703,1462,4138,2433,1705,0.41203479942000965,80,75.70769230769231,17,11.2625,0.6600790513833992,0.02142426317918692,0.0009593747905094263,0.003597094130676229,0.004975124378109453,0.9881069121202345,0.07509881422924901,0.42105263157894735,0.19237175830529651,0.3097281778637023,0.5292692105387939,0.26463460526939697,2.058555631894184,0.7,0.8812908992306927,0.9341515297721008,2.5045920270512463,0.2681451911762996,0.05146561557629592
basis_selection,quantum,102,64,24,80,723,667,1390,4029,2073,1956,0.4854802680565897,80,73.47692307692307,19,12.325,0.7275242047026279,0.005486217960564716,0.0011006478201709038,0.004551182987411062,0.04477611940298507,0.986408475729431,0.0677731673582296,0.5102040816326531,0.15913284320575455,0.36056897493174495,0.38766910393170495,0.19383455196585248,1.896744570082329,0.8125,0.6962122601251458,0.7715387662879822,2.6910981490447776,0.3971970575374646,0.04003033110470312
basis_selection,quantum,103,64,24,80,663,607,1270,4035,2030,2005,0.4969021065675341,80,72.64615384615385,16,10.3,0.702865761689291,0.01140976192486463,0.0011097008228803343,0.003667701956349762,0.004975124378109453,0.9808934763236504,0.09653092006033183,0.578125,0.1538979684004979,0.3434368277571252,0.47352955590621754,0.23676477795310877,1.9960202361083819,0.75,0.8112781244591328,0.8577035075535986,2.4982242283188336,0.45075368481483497,0.04650737275604264
basis_selection,quantum,104,64,24,80,734,678,1412,4172,2143,2029,0.4863374880153404,80,75.84615384615384,16,9.0625,0.720708446866485,0.0067593852723192415,0.0010338147627877506,0.00408533715947486,0.009950248756218905,0.9624085061377909,0.08583106267029973,0.4444444444444444,0.17761519836941492,0.3472120805369128,0.49041910422141965,0.24520955211070983,2.0095427246588335,0.7375,0.8304955225035798,0.8557775109185687,2.403963903036821,0.37396984087500157,0.03924085511867917
