scenario,model,seed,step,parent_id,child_id,parent_bit,child_bit,parent_theta,child_theta,mutation,event_negativity,event_chsh,event_resource_score,birth_probability,interaction_exposure
basis_selection,quantum,11,17,141,197,1,1,1.747221016829614,1.747221016829614,False,0.40853942360235707,2.5564170981826657,0.8170788472047141,0.43400000000000005,0.0
basis_selection,quantum,11,17,168,198,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,17,5,199,1,0,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.43400000000000005,0.0
basis_selection,quantum,11,17,143,200,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,17,125,201,1,0,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,17,170,202,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,17,27,203,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,18,161,204,1,1,2.463862036031141,2.463862036031141,False,0.2339418559533893,1.9380594411320238,0.4678837119067786,0.4676,1.0
basis_selection,quantum,11,18,147,205,1,0,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.4676,1.0
basis_selection,quantum,11,18,155,206,1,1,1.92127856242915,1.92127856242915,False,0.384223521504047,2.441058592528079,0.768447043008094,0.43400000000000005,0.0
basis_selection,quantum,11,18,189,207,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,18,126,208,1,1,2.2403906824755238,2.2403906824755238,False,0.3079022235227415,2.1574162815869253,0.615804447045483,0.43400000000000005,0.0
basis_selection,quantum,11,18,85,209,1,1,1.747221016829614,1.747221016829614,False,0.40853942360235707,2.5564170981826657,0.8170788472047141,0.43400000000000005,0.0
basis_selection,quantum,11,18,200,210,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.4676,1.0
basis_selection,quantum,11,18,71,211,1,1,2.025913022256463,2.467333114411655,True,0.3634947369006717,2.3454351497945587,0.7269894738013434,0.43400000000000005,0.0
basis_selection,quantum,11,18,108,212,0,1,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.0924,-1.0
basis_selection,quantum,11,18,172,213,1,1,2.4499068562310544,2.4499068562310544,False,0.23896237813099436,1.9521173492266857,0.4779247562619887,0.43400000000000005,0.0
basis_selection,quantum,11,18,170,214,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,18,180,215,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,18,197,216,1,0,1.747221016829614,1.747221016829614,False,0.40853942360235707,2.5564170981826657,0.8170788472047141,0.4676,1.0
basis_selection,quantum,11,18,188,217,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.4676,1.0
basis_selection,quantum,11,18,141,218,1,0,1.747221016829614,1.747221016829614,False,0.40853942360235707,2.5564170981826657,0.8170788472047141,0.43400000000000005,0.0
basis_selection,quantum,11,18,131,219,1,1,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.4676,1.0
basis_selection,quantum,11,19,155,220,1,0,1.92127856242915,1.92127856242915,False,0.384223521504047,2.441058592528079,0.768447043008094,0.4676,1.0
basis_selection,quantum,11,19,154,221,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,19,213,222,1,1,2.4499068562310544,2.4499068562310544,False,0.23896237813099436,1.9521173492266857,0.4779247562619887,0.4676,1.0
basis_selection,quantum,11,19,67,223,1,0,2.9671387158763594,2.9671387158763594,False,0.038002105277014475,1.5246141019026347,0.07600421055402895,0.4676,1.0
basis_selection,quantum,11,19,180,224,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,19,197,225,1,1,1.747221016829614,1.747221016829614,False,0.40853942360235707,2.5564170981826657,0.8170788472047141,0.43400000000000005,0.0
basis_selection,quantum,11,19,161,226,1,1,2.463862036031141,2.463862036031141,False,0.2339418559533893,1.9380594411320238,0.4678837119067786,0.4676,1.0
basis_selection,quantum,11,19,185,227,1,1,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.43400000000000005,0.0
basis_selection,quantum,11,19,211,228,1,0,2.467333114411655,2.467333114411655,False,0.23268579524024585,1.9345628189932167,0.4653715904804917,0.4676,1.0
basis_selection,quantum,11,19,71,229,1,1,2.025913022256463,2.025913022256463,False,0.3634947369006717,2.3454351497945587,0.7269894738013434,0.4676,1.0
basis_selection,quantum,11,19,208,230,1,1,2.2403906824755238,2.087797734210719,True,0.3079022235227415,2.1574162815869253,0.615804447045483,0.43400000000000005,0.0
basis_selection,quantum,11,19,101,231,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,19,143,232,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.4676,1.0
basis_selection,quantum,11,19,5,233,1,1,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.43400000000000005,0.0
basis_selection,quantum,11,20,233,234,1,0,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.43400000000000005,0.0
basis_selection,quantum,11,20,168,235,1,0,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,20,74,236,1,1,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.4676,1.0
basis_selection,quantum,11,20,155,237,1,1,1.92127856242915,1.92127856242915,False,0.384223521504047,2.441058592528079,0.768447043008094,0.43400000000000005,0.0
basis_selection,quantum,11,20,158,238,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,20,193,239,1,0,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.43400000000000005,0.0
basis_selection,quantum,11,20,141,240,1,1,1.747221016829614,1.8528446553335787,True,0.40853942360235707,2.5564170981826657,0.8170788472047141,0.43400000000000005,0.0
basis_selection,quantum,11,20,219,241,1,1,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.4676,1.0
basis_selection,quantum,11,20,189,242,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.4676,1.0
basis_selection,quantum,11,21,207,243,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,21,231,244,1,0,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,21,193,245,1,1,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.43400000000000005,0.0
basis_selection,quantum,11,21,237,246,1,0,1.92127856242915,1.92127856242915,False,0.384223521504047,2.441058592528079,0.768447043008094,0.4676,1.0
basis_selection,quantum,11,21,155,247,1,1,1.92127856242915,1.92127856242915,False,0.384223521504047,2.441058592528079,0.768447043008094,0.43400000000000005,0.0
basis_selection,quantum,11,21,161,248,1,1,2.463862036031141,2.463862036031141,False,0.2339418559533893,1.9380594411320238,0.4678837119067786,0.43400000000000005,0.0
basis_selection,quantum,11,21,200,249,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,21,5,250,1,1,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.4676,1.0
basis_selection,quantum,11,21,185,251,1,0,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.4676,1.0
basis_selection,quantum,11,21,74,252,1,1,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.43400000000000005,0.0
basis_selection,quantum,11,21,232,253,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,21,71,254,1,1,2.025913022256463,2.025913022256463,False,0.3634947369006717,2.3454351497945587,0.7269894738013434,0.43400000000000005,0.0
basis_selection,quantum,11,22,185,255,1,1,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.43400000000000005,0.0
basis_selection,quantum,11,22,225,256,1,1,1.747221016829614,1.747221016829614,False,0.40853942360235707,2.5564170981826657,0.8170788472047141,0.43400000000000005,0.0
basis_selection,quantum,11,22,250,257,1,1,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.4676,1.0
basis_selection,quantum,11,22,227,258,1,0,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.43400000000000005,0.0
basis_selection,quantum,11,22,194,259,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,22,237,260,1,0,1.92127856242915,1.92127856242915,False,0.384223521504047,2.441058592528079,0.768447043008094,0.43400000000000005,0.0
basis_selection,quantum,11,22,79,261,1,0,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.43400000000000005,0.0
basis_selection,quantum,11,22,141,262,1,0,1.747221016829614,1.747221016829614,False,0.40853942360235707,2.5564170981826657,0.8170788472047141,0.43400000000000005,0.0
basis_selection,quantum,11,22,198,263,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.4676,1.0
basis_selection,quantum,11,22,154,264,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,23,108,265,0,1,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.0924,-1.0
basis_selection,quantum,11,23,241,266,1,0,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.43400000000000005,0.0
basis_selection,quantum,11,23,131,267,1,1,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.43400000000000005,0.0
basis_selection,quantum,11,23,248,268,1,1,2.463862036031141,2.463862036031141,False,0.2339418559533893,1.9380594411320238,0.4678837119067786,0.43400000000000005,0.0
basis_selection,quantum,11,23,253,269,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,23,249,270,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,23,227,271,1,1,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.43400000000000005,0.0
basis_selection,quantum,11,24,108,272,0,0,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.126,0.0
basis_selection,quantum,11,24,101,273,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,24,208,274,1,1,2.2403906824755238,2.2403906824755238,False,0.3079022235227415,2.1574162815869253,0.615804447045483,0.4676,1.0
basis_selection,quantum,11,24,188,275,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,24,83,276,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,24,268,277,1,0,2.463862036031141,1.9218503866678023,True,0.2339418559533893,1.9380594411320238,0.4678837119067786,0.43400000000000005,0.0
basis_selection,quantum,11,24,71,278,1,1,2.025913022256463,2.025913022256463,False,0.3634947369006717,2.3454351497945587,0.7269894738013434,0.4676,1.0
basis_selection,quantum,11,24,211,279,1,1,2.467333114411655,2.467333114411655,False,0.23268579524024585,1.9345628189932167,0.4653715904804917,0.4676,1.0
basis_selection,quantum,11,24,255,280,1,0,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.4676,1.0
basis_selection,quantum,11,25,228,281,0,1,2.467333114411655,2.467333114411655,False,0.23268579524024585,1.9345628189932167,0.4653715904804917,0.0924,-1.0
basis_selection,quantum,11,25,275,282,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.4676,1.0
basis_selection,quantum,11,25,225,283,1,1,1.747221016829614,1.747221016829614,False,0.40853942360235707,2.5564170981826657,0.8170788472047141,0.4676,1.0
basis_selection,quantum,11,25,221,284,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,25,248,285,1,0,2.463862036031141,2.463862036031141,False,0.2339418559533893,1.9380594411320238,0.4678837119067786,0.4676,1.0
basis_selection,quantum,11,25,274,286,1,0,2.2403906824755238,2.2403906824755238,False,0.3079022235227415,2.1574162815869253,0.615804447045483,0.43400000000000005,0.0
basis_selection,quantum,11,25,180,287,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,25,277,288,0,1,1.9218503866678023,1.9218503866678023,False,0.38412239148686655,2.44056639544675,0.7682447829737331,0.0924,-1.0
basis_selection,quantum,11,25,269,289,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,25,253,290,1,0,2.8824374094245426,3.1362954552417865,True,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.4676,1.0
basis_selection,quantum,11,25,101,291,1,0,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.4676,1.0
basis_selection,quantum,11,25,259,292,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.4676,1.0
basis_selection,quantum,11,26,273,293,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,26,230,294,1,0,2.087797734210719,2.087797734210719,False,0.3491940463646471,2.292216936809731,0.6983880927292943,0.43400000000000005,0.0
basis_selection,quantum,11,26,83,295,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,26,256,296,1,1,1.747221016829614,1.747221016829614,False,0.40853942360235707,2.5564170981826657,0.8170788472047141,0.43400000000000005,0.0
basis_selection,quantum,11,26,281,297,1,1,2.467333114411655,2.467333114411655,False,0.23268579524024585,1.9345628189932167,0.4653715904804917,0.4676,1.0
basis_selection,quantum,11,26,158,298,1,1,2.8824374094245426,2.8824374094245426,False,0.06982241500488821,1.5694772823752177,0.13964483000977643,0.43400000000000005,0.0
basis_selection,quantum,11,26,252,299,1,1,1.8785602469292026,1.8785602469292026,False,0.39139177369048206,2.475916925886636,0.7827835473809641,0.4676,1.0
basis_selection,quantum,11,26,5,300,1,0,1.8785602469292026,1.8319895451476158,True,0.39139177369048206,2.475916925886636,0.7827835473809641,0.43400000000000005,0.0
